event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,343955.72354926704,,613.6677145197725,30912.126789336035,30918.969100815255,3533.323873971385,-123.26346673105948,50.383894034593276,-0.0015289038108891803
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,14500985.466379186,,1149.7584853730057,93352.14125670993,93406.84918383755,7520.989251908651,1116.9425056954244,81.24040863550088,-0.040476436975251565
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,416785.4362000975,,484.44057694357963,30883.02294741325,30873.24664658618,3536.886217084149,201.55716331460476,63.729687635521564,0.028534469082685327
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,14626296.197378118,,1414.7704046751048,93352.14125670993,93415.81518871308,7536.40901266278,1125.693963371445,66.02895768813143,-0.036558167625327716
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,389601.59684442665,,613.6677145197725,30883.02294741325,30888.34716992323,3539.8140063299843,198.6720212163701,50.33399417809522,0.001569556159203211
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,13678949.623298896,,1149.7584853730057,93350.59051632688,93405.20108606084,7534.301195102416,1057.307050815878,81.23897520596097,-0.040467568471313664
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,399335.72041798383,,484.44057694357963,30882.874471493553,30873.073515645163,3544.387633628563,187.22414819962273,63.72933025228561,0.028548210941969045
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,13803851.13529321,,1414.7704046751048,93350.59051632688,93414.15714117003,7551.748021559131,1066.0585084918994,66.02778573292402,-0.0365477960400452
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,371421.9309266424,,613.6677145197725,30882.874471493553,30888.178914457225,3547.8566135982783,184.33900610138812,50.33371999801042,0.0015747003552590553
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.841439373,,1149.7584853730057,72308.67091313851,72310.98220948194,7443.922666756268,-212.2026435192656,62.892323152564295,0.005401415715920464
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,503778.2067567049,,484.44057694357963,31094.43473551104,31084.80633760953,3566.5251223790756,231.3959534185537,64.16639690615723,0.02824913456925689
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.892449576,,1414.7704046751048,72308.67091313851,72325.80968751071,7459.321405548024,-203.45118584324408,51.12194137544175,-0.0028471423321297087
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,480914.84081538895,,613.6677145197725,31094.43473551104,31099.7276427992,3569.4665194589584,228.51081132031908,50.678448461536526,0.0016071577807397722
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480947,,1149.7584853730057,72309.47584140883,72311.66018199142,7457.272673048302,-271.8380983988118,62.89291281771407,0.005413356156810899
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,486554.51781657635,,484.44057694357963,31094.262512251473,31084.609620460935,3574.0029104741134,217.06293830357166,64.16599083540684,0.02826279189965106
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.265857169,,1414.7704046751048,72309.47584140883,72326.47446597912,7474.69809559644,-263.08664072279055,51.12241125978921,-0.002833256518817787
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,463279.4297802511,,613.6677145197725,31094.262512251473,31099.53577830996,3577.485531201518,214.1777962053371,50.67813580945349,0.0016122676641242416
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11147344.864956247,,1149.7584853730057,104814.21692293842,104754.91388714216,13215.59534247025,-842.2767501019779,91.11036380232278,0.05633827070413045
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1166103.641225185,,484.44057694357963,36472.212564809175,36482.865838764286,7365.087030796059,783.1725119968828,75.30926923781048,-0.013766034044017656
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11028090.988812286,,1414.7704046751048,104814.21692293842,104716.09367713731,13185.794546376774,-833.5252924259564,74.01631623838276,0.07551465581619346
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1164502.2596697959,,613.6677145197725,36472.212564809175,36449.35325695615,7363.945120449059,780.2873698986481,59.39591149174223,0.04693541293168898
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11999783.613225037,,1149.7584853730057,104815.88231849774,104756.4926077616,13210.685630131882,-901.9122049815245,91.11173689122755,0.05634594719932829
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1145543.703908744,,484.44057694357963,36471.8836567278,36482.51620237356,7361.6118570274975,768.8394968819006,75.30854750555402,-0.013754470282267046
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11879940.34053914,,1414.7704046751048,104815.88231849774,104717.6639661359,13180.528987010903,-893.1607473055027,74.0174261633525,0.07552343605263633
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1144090.9566108345,,613.6677145197725,36471.8836567278,36449.007359019866,7360.344308256513,765.9543547836661,59.395347835013844,0.04693981681533134
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.841439376,,1149.7584853730057,71418.2712750494,71379.09911681034,12681.613906189214,-212.2026435192656,62.08181981249172,0.041825372735705676
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1206840.2135083182,,484.44057694357963,36496.73548435599,36507.42111962546,7371.884744070357,801.1225765705251,75.35995714883582,-0.013799290332494309
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.892449577,,1414.7704046751048,71418.2712750494,71322.1941138843,12651.740924857782,-203.45118584324405,50.412557315448716,0.0776800005011187
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1205150.1655512278,,613.6677145197725,36496.73548435599,36473.8915388982,7370.7178233919485,798.2374344722904,59.43589776014362,0.046933174956404526
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.883648094,,1149.7584853730057,71419.21847714922,71379.91825183558,12676.700857395737,-271.8380983988119,62.08253225343968,0.041837130021839995
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1186255.6182670635,,484.44057694357963,36496.39382167893,36507.05874659887,7368.404464736143,786.7895614555429,75.35920912514862,-0.013787736492220386
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.265857171,,1414.7704046751048,71419.21847714922,71323.00066372706,12646.46805604003,-263.08664072279055,50.413127407839745,0.07769335406859272
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1184707.5340326938,,613.6677145197725,36496.39382167893,36473.53288994068,7367.111893353125,783.9044193573085,59.43531332503479,0.04693758351345072
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,14500985.466379177,,1149.7584853730057,104814.21692293842,104886.09080323466,13301.197403573025,1116.9425056954244,91.22445464640987,-0.05633827070413045
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1070783.2768218417,,484.44057694357963,36472.212564809175,36467.99205167668,7394.134881265772,-705.6107227737631,75.27856622118573,0.013766034044017656
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,14626296.197378114,,1414.7704046751048,104814.21692293842,104931.32522719068,13325.055264412142,1125.693963371446,74.1684480255209,-0.07551465581619346
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1073590.512748056,,613.6677145197725,36472.212564809175,36505.37497441379,7397.802348236776,-708.4958648719978,59.48720147837854,-0.04693541293168898
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,13678949.62329891,,1149.7584853730057,104812.60679807875,104884.39427086055,13306.398502699942,1057.3070508158778,91.22297909098175,-0.056330582571227104
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1091257.542218088,,484.44057694357963,36472.54955536914,36468.30824876989,7397.509883201791,-719.9437378887453,75.27921892681829,0.013777596853955167
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,13803851.135293214,,1414.7704046751048,104812.60679807875,104929.6204275205,13330.494734913416,1066.0585084918998,74.16724302457901,-0.07550586001192573
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1094197.7496437654,,613.6677145197725,36472.54955536914,36505.69490133055,7401.188514422607,-722.8288799869797,59.48772281412619,-0.046931005900009565
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.8414393803,,1149.7584853730057,86643.29299608192,86673.23264801245,13224.596675806153,-212.20264351926548,75.3838599589842,-0.020034895266097575
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1017873.6503570209,,484.44057694357963,36651.41212401439,36647.28130418572,7423.7550061001875,-675.7719326698141,75.64866166950719,0.013620856237824636
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.8924495797,,1414.7704046751048,86643.29299608192,86730.67377543516,13248.433476490507,-203.4511858432441,61.303709413791736,-0.054337471709436376
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1020536.0499809439,,613.6677145197725,36651.41212401439,36684.41667452767,7427.434680938974,-678.6570747680488,59.77895823187499,-0.04666412579068668
MEAN,hgn_target,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.883648091,,1149.7584853730057,86643.68777092345,86673.52138881823,13229.837230674293,-271.83809839881195,75.3841110906866,-0.020024868697402897
MEAN,hgn_target,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1038035.0981778714,,484.44057694357963,36651.72646395882,36647.57494899959,7427.117972100533,-690.1049477847963,75.6492678218979,0.013632366018167304
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.265857178,,1414.7704046751048,86643.68777092345,86730.95143817182,13253.911907944099,-263.08664072279043,61.30390567371895,-0.05432581553989592
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,maximum,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,1040840.9364571653,,613.6677145197725,36651.72646395882,36684.714055926815,7430.808811189136,-692.9900898830307,59.77944282865614,-0.046659752842585
MEAN,hgn_target,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194072.016140047,,1149.7584853730057,1927.2718783251578,1797.8639837089409,410.72972008929463,-212.1854394306255,1.5636883802824697,0.39472262372294287
MEAN,hgn_target,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,151260.8087625318,,484.44057694357963,1051.9517483338864,1126.9190232695362,107.62507734059413,-22.96127013650565,2.326227564130704,0.06561846302753202
MEAN,hdf_reconstructed,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065463.7608156814,,1414.7704046751048,1927.2718783251578,1184.7103725637965,296.59180533793864,-203.433981754604,0.8373870195820639,0.7893018729493636
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,97762.23666974732,,613.6677145197725,1051.9517483338864,781.3619484707677,55.7292419572598,-25.84641223474026,1.2732655311388263,0.6747921530109671
MEAN,hgn_target,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074179.126927028,,1149.7584853730057,1946.3873729812817,1813.2856249647523,389.64767415733655,-271.8208943101719,1.577101320001552,0.39360471329659963
MEAN,hgn_target,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,154469.90594737986,,484.44057694357963,1053.0048890647731,1127.228393223482,96.35032154958627,-37.294285251487686,2.326866176932088,0.06601328517689872
MEAN,hdf_reconstructed,all,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946718.889680682,,1414.7704046751048,1946.3873729812817,1207.203408198349,266.46906462391127,-263.06943663415046,0.8532857375367401,0.7866832903972789
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,104615.9798064914,,613.6677145197725,1053.0048890647731,781.9973275722937,43.16019001704119,-40.179427349722296,1.2743009108508307,0.6748694359293659
MEAN,hgn_target,all,native_face_flow,native,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.8414394455,,1149.7584853730057,1927.7314834037538,1797.8781778184323,410.7370932706569,-212.20264351926556,1.5637007255790445,0.39502245247503065
MEAN,hgn_target,zone_3,native_face_flow,native,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,151260.8087625318,,484.44057694357963,1051.9517483338864,1126.9190232695362,107.62507734059413,-22.96127013650565,2.326227564130704,0.06561846302753202
MEAN,hdf_reconstructed,all,native_face_flow,native,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.8924496504,,1414.7704046751048,1927.7314834037538,1184.74503253174,296.60687874548233,-203.45118584324408,0.8374115182341625,0.7894243513787352
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,97762.23666974732,,613.6677145197725,1051.9517483338864,781.3619484707677,55.7292419572598,-25.84641223474026,1.2732655311388263,0.6747921530109671
MEAN,hgn_target,all,native_face_flow,native,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480915,,1149.7584853730057,1946.8425209873908,1813.2997581101326,389.65504733869886,-271.83809839881195,1.5771136122747207,0.39390410261087977
MEAN,hgn_target,zone_3,native_face_flow,native,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,154469.90594737986,,484.44057694357963,1053.0048890647731,1127.228393223482,96.35032154958627,-37.294285251487686,2.326866176932088,0.06601328517689872
MEAN,hdf_reconstructed,all,native_face_flow,native,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.2658571694,,1414.7704046751048,1946.8425209873908,1207.237512138603,266.48420460744904,-263.0866407227905,0.8533098431726378,0.7868068832414861
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,104615.9798064914,,613.6677145197725,1053.0048890647731,781.9973275722937,43.160190017041195,-40.179427349722296,1.2743009108508307,0.6748694359293659
MEAN,hgn_target,all,native_face_flow,native,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,6364074.01139985,,1149.7584853730057,1927.2718783251578,2615.4020783471587,548.1048747701668,486.8511950240719,2.2747404012405856,-0.39472262372294287
MEAN,hgn_target,zone_3,native_face_flow,native,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,211899.39237059752,,484.44057694357963,1051.9517483338864,1188.5385234890502,124.11597558959947,100.52305935962526,2.4534247956431474,-0.06561846302753202
MEAN,hdf_reconstructed,all,native_face_flow,native,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,6504761.354157712,,1414.7704046751048,1927.2718783251578,3166.759497498166,563.2795120676507,495.60265270009353,2.238355769270843,-0.7893018729493636
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,245990.45443795607,,613.6677145197725,1051.9517483338864,1534.8793421032312,121.72964697969302,97.63791726139067,2.5011570688615348,-0.6747921530109671
MEAN,hgn_target,all,native_face_flow,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,5538157.729348343,,1149.7584853730057,1911.00017177115,2599.9068706430726,564.4201555434329,427.21574014452557,2.2612634772594076,-0.3956073599360567
MEAN,hgn_target,zone_3,native_face_flow,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,201641.0323421369,,484.44057694357963,1051.1781289339394,1187.2141128097753,133.16109974189482,86.19004424464325,2.4506908985620424,-0.06521826357011652
MEAN,hdf_reconstructed,all,native_face_flow,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,5680172.153940271,,1414.7704046751048,1911.00017177115,3153.674835443358,581.1306069601645,435.9671978205472,2.2291071576151498,-0.7914570339956348
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,238065.0874191128,,613.6677145197725,1051.1781289339394,1533.9504825717695,131.25086706764492,83.30490214640864,2.4996434491786275,-0.6746601211839746
MEAN,hgn_target,all,native_face_flow,native,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.84143929,,1149.7584853730057,69305.24186223408,69305.81279788207,1465.052118650101,-212.2026435192655,60.2785834412849,0.00724788532260495
MEAN,hgn_target,zone_3,native_face_flow,native,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,341587.06175873696,,484.44057694357963,5223.968073316587,5253.93286227039,171.89275783337447,148.31191403721652,10.845360839544803,-0.014034353354586474
MEAN,hdf_reconstructed,all,native_face_flow,native,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.892449481,,1414.7704046751048,69305.24186223408,69332.2762578935,1480.165079659353,-203.45118584324405,49.00602672262948,-0.00947714471111281
MEAN,hdf_reconstructed,zone_3,native_face_flow,native,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,362428.99982854846,,613.6677145197725,5223.968073316587,5342.227761862125,169.50689802835967,145.4267719389819,8.705407886811678,-0.13518983839815277
MEAN,hgn_target,all,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480994,,1149.7584853730057,69306.17726987941,69306.61576427842,1481.4076824068975,-271.83809839881195,60.27928181960223,0.007260317867653104
MEAN,hgn_target,zone_3,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,328465.8111165579,,484.44057694357963,5223.574321478011,5253.396742311495,180.91421217007442,133.97889892223444,10.844254161069856,-0.013953816054648195
MEAN,hdf_reconstructed,all,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.2658571876,,1414.7704046751048,69306.17726987941,69333.06529911423,1498.0526148163096,-263.08664072279055,49.00658443942799,-0.00946259409011809
